participantId,sex_participant,ethnicity_participant,photoId,emotion,ethnicity,sex,age,label,url,sentimentScore,sexC,ageC,ethnicityC
0,Male,White or Caucasian,Q18.1_1,fear,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,-0.4939,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q153.1_1,surprise,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cBJFYlMueaaR03k,0.2732,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q28.1_2,embarrassment,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVKZzBmzWSoXCXY,-0.4404,0.5,0.5,-0.5
0,Male,White or Caucasian,Q153.1_2,fear,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cBJFYlMueaaR03k,-0.4939,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q152.1_2,surprise,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e38mxw6nO1WY6Cq,0.2732,-0.5,0.5,0.5
0,Male,White or Caucasian,Q152.1_1,fear,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e38mxw6nO1WY6Cq,-0.4939,-0.5,0.5,0.5
0,Male,White or Caucasian,Q193.1_1,embarrassment,white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_beic5cGPkQFDmhU,-0.4404,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q29.1_1,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.5574,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q18.1_3,disgust,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,-0.5994,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q155.1_2,surprise,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mNPsRAgBbHenPM,0.2732,0.5,-0.5,0.5
0,Male,White or Caucasian,Q155.1_1,fear,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mNPsRAgBbHenPM,-0.4939,0.5,-0.5,0.5
0,Male,White or Caucasian,Q18.1_2,surprise,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,0.2732,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q154.1_2,fear,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z1hhf1G3PvXBci,-0.4939,0.5,0.5,0.5
0,Male,White or Caucasian,Q154.1_1,surprise,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z1hhf1G3PvXBci,0.2732,0.5,0.5,0.5
0,Male,White or Caucasian,Q168.1_1,neutral,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87jMTnzp24Gs0US,0.0,-0.5,0.5,0.5
0,Male,White or Caucasian,Q27.1_1,happiness,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LJr1XMUNEEqjEq,0.5574,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q151.1_2,sadness,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mlWGWUpvpQZa5M,-0.4404,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q31.1_1,happiness,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9shhhARAg1o8QcK,0.5574,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q148.1_3,disgust,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6,-0.5994,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q17.1_1,disgust,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,-0.5994,0.5,-0.5,0.5
0,Male,White or Caucasian,Q148.1_2,surprise,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6,0.2732,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q149.1_1,fear,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHrOB3j3PtW4R0i,-0.4939,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q148.1_1,fear,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6,-0.4939,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q170.1_1,neutral,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X1sCzklzGvx2tg,0.0,0.5,0.5,0.5
0,Male,White or Caucasian,Q147.1_2,surprise,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw,0.2732,0.5,-0.5,0.5
0,Male,White or Caucasian,Q32.1_1,happiness,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU,0.5574,0.5,0.5,0.5
0,Male,White or Caucasian,Q151.1_1,fear,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mlWGWUpvpQZa5M,-0.4939,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q17.1_3,anger,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,-0.5719,0.5,-0.5,0.5
0,Male,White or Caucasian,Q169.1_1,happiness,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ePc7Ntc4cXqTP70,0.5574,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q149.1_2,surprise,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHrOB3j3PtW4R0i,0.2732,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q150.1_2,sadness,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8B72pKihkAZkIFU,-0.4404,0.5,0.5,-0.5
0,Male,White or Caucasian,Q30.1_1,happiness,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6hVt2pmEYV6YLwG,0.5574,-0.5,0.5,0.5
0,Male,White or Caucasian,Q150.1_1,fear,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8B72pKihkAZkIFU,-0.4939,0.5,0.5,-0.5
0,Male,White or Caucasian,Q17.1_2,surprise,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,0.2732,0.5,-0.5,0.5
0,Male,White or Caucasian,Q26.1_2,tiredness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.0,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q22.1_1,surprise,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g,0.2732,-0.5,0.5,0.5
0,Male,White or Caucasian,Q162.1_1,happiness,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3NR7AkPxBUkdOQe,0.5574,0.5,0.5,0.5
0,Male,White or Caucasian,Q22.1_2,fear,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g,-0.4939,-0.5,0.5,0.5
0,Male,White or Caucasian,Q161.1_1,happiness,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5NMiWqa2jpUDLo,0.5574,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q23.1_1,fear,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo,-0.4939,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q23.1_2,surprise,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo,0.2732,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q20.1_1,fear,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_54KW05fRgzNmLfE,-0.4939,0.5,0.5,-0.5
0,Male,White or Caucasian,Q164.1_1,neutral,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8Bsr2LNg85rxVgW,0.0,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q21.1_1,fear,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aY2MoY6bfggUc9E,-0.4939,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q21.1_2,surprise,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aY2MoY6bfggUc9E,0.2732,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q165.1_1,happiness,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmqopZwVD7uBVVY,0.5574,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q163.1_1,happiness,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eWnGys8SLE5J3Cu,0.5574,0.5,-0.5,0.5
0,Male,White or Caucasian,Q160.1_1,happiness,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES,0.5574,-0.5,0.5,0.5
0,Male,White or Caucasian,Q19.1_1,fear,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,-0.4939,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q25.1_2,surprise,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0.2732,0.5,-0.5,0.5
0,Male,White or Caucasian,Q157.1_1,happiness,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2tmtlm0JLZje0S,0.5574,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q167.1_1,neutral,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY,0.0,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q25.1_1,happiness,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0.5574,0.5,-0.5,0.5
0,Male,White or Caucasian,Q25.1_3,energetic,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0.4404,0.5,-0.5,0.5
0,Male,White or Caucasian,Q26.1_1,happiness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.5574,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q156.1_1,happiness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GtSGAki0COJYO2,0.5574,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q166.1_1,disgust,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2ubTkbpnURV3shw,-0.5994,0.5,0.5,-0.5
0,Male,White or Caucasian,Q24.1_1,fear,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk,-0.4939,0.5,0.5,0.5
0,Male,White or Caucasian,Q158.1_1,happiness,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_agxa9UIrTk07jxQ,0.5574,0.5,0.5,-0.5
0,Male,White or Caucasian,Q159.1_1,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W,0.5574,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q19.1_2,surprise,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,0.2732,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q158.1_3,tiredness,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_agxa9UIrTk07jxQ,0.0,0.5,0.5,-0.5
0,Male,White or Caucasian,Q158.1_2,peace,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_agxa9UIrTk07jxQ,0.5423,0.5,0.5,-0.5
0,Male,White or Caucasian,Q24.1_2,disgust,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk,-0.5994,0.5,0.5,0.5
0,Male,White or Caucasian,Q147.1_1,disgust,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw,-0.5994,0.5,-0.5,0.5
0,Male,White or Caucasian,Q174.1_1,sadness,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pvcXJMnnou5XxA,-0.4404,0.5,0.5,-0.5
0,Male,White or Caucasian,Q40.1_1,neutral,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE,0.0,0.5,0.5,0.5
0,Male,White or Caucasian,Q135.1_2,disgust,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,-0.5994,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q135.1_1,anger,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,-0.5719,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q135.1_3,doubt,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,-0.3612,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q14.1_1,disgust,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,-0.5994,-0.5,0.5,0.5
0,Male,White or Caucasian,Q134.1_1,anger,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkMyZNBgUg8ZlNY,-0.5719,0.5,0.5,-0.5
0,Male,White or Caucasian,Q41.1_1,neutral,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVlK7szVW3JAA4K,0.0,0.5,-0.5,0.5
0,Male,White or Caucasian,Q14.1_2,doubt,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,-0.3612,-0.5,0.5,0.5
0,Male,White or Caucasian,Q137.1_1,anger,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHfE8z5stIRm0zI,-0.5719,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q39.1_1,neutral,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,0.0,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q136.1_2,disgust,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,-0.5994,-0.5,0.5,0.5
0,Male,White or Caucasian,Q136.1_1,anger,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,-0.5719,-0.5,0.5,0.5
0,Male,White or Caucasian,Q173.1_2,sadness,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a,-0.4404,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q13.1_2,disgust,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,-0.5994,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q43.1_1,sadness,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS,-0.4404,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q43.1_2,anger,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS,-0.5719,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q130.1_2,silliness,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eMb3pnSJgKC0VFk,-0.2263,0.5,-0.5,0.5
0,Male,White or Caucasian,Q130.1_1,happiness,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eMb3pnSJgKC0VFk,0.5574,0.5,-0.5,0.5
0,Male,White or Caucasian,Q13.1_1,surprise,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,0.2732,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q129.1_2,boredom,white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wreUCj6TLHFC4K,-0.3182,0.5,0.5,0.5
0,Male,White or Caucasian,Q44.1_1,sadness,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dbf2dyj7KGtrN2e,-0.4404,0.5,0.5,-0.5
0,Male,White or Caucasian,Q175.1_2,fear,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7365JYEsalfFK3c,-0.4939,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q133.1_2,disgust,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_824LzNsLYNku2OO,-0.5994,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q133.1_1,anger,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_824LzNsLYNku2OO,-0.5719,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q132.1_1,anger,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WTZdrQmZK2OL54,-0.5719,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q13.1_3,anger,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,-0.5719,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q42.1_2,anger,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa,-0.5719,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q175.1_1,sadness,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7365JYEsalfFK3c,-0.4404,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q42.1_1,sadness,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa,-0.4404,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q144.1_2,surprise,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,0.2732,-0.5,0.5,0.5
0,Male,White or Caucasian,Q34.1_1,neutral,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80TvOXpOXat9RxI,0.0,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q144.1_1,disgust,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,-0.5994,-0.5,0.5,0.5
0,Male,White or Caucasian,Q16.1_1,disgust,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu,-0.5994,0.5,0.5,0.5
0,Male,White or Caucasian,Q144.1_3,fear,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,-0.4939,-0.5,0.5,0.5
0,Male,White or Caucasian,Q143.1_2,fear,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq,-0.4939,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q143.1_1,disgust,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq,-0.5994,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q35.1_1,happiness,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9H2fzde2Rkxr2VU,0.5574,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q146.1_2,disgust,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,-0.5994,0.5,0.5,0.5
0,Male,White or Caucasian,Q146.1_1,fear,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,-0.4939,0.5,0.5,0.5
0,Male,White or Caucasian,Q171.1_1,curiosity,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6EA9nLCkNjdA69M,0.0,0.5,-0.5,0.5
0,Male,White or Caucasian,Q145.1_2,anger,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI,-0.5719,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q145.1_1,disgust,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI,-0.5994,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q16.1_2,surprise,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu,0.2732,0.5,0.5,0.5
0,Male,White or Caucasian,Q33.1_1,happiness,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0lBpULniZBM24Pc,0.5574,0.5,-0.5,0.5
0,Male,White or Caucasian,Q37.1_1,neutral,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXk5I4i1e3iZEzk,0.0,0.5,-0.5,-0.5
0,Male,White or Caucasian,Q139.1_1,anger,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm,-0.5719,0.5,-0.5,0.5
0,Male,White or Caucasian,Q173.1_1,fear,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a,-0.4939,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q138.1_2,boredom,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO,-0.3182,0.5,0.5,0.5
0,Male,White or Caucasian,Q38.1_1,neutral,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y,0.0,-0.5,0.5,0.5
0,Male,White or Caucasian,Q138.1_1,anger,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO,-0.5719,0.5,0.5,0.5
0,Male,White or Caucasian,Q15.1_1,anger,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_51ruTTJP1FaUeX4,-0.5719,-0.5,-0.5,0.5
0,Male,White or Caucasian,Q172.1_3,sadness,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ,-0.4404,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q140.1_1,disgust,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,-0.5994,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q142.1_1,disgust,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,-0.5994,0.5,0.5,-0.5
0,Male,White or Caucasian,Q172.1_1,disgust,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ,-0.5994,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q141.1_2,embarrassment,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0SwhYgwrLxTB3LM,-0.4404,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q36.1_1,sadness,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cMDFM510Dzc4NKu,-0.4404,0.5,0.5,-0.5
0,Male,White or Caucasian,Q141.1_1,disgust,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0SwhYgwrLxTB3LM,-0.5994,-0.5,-0.5,-0.5
0,Male,White or Caucasian,Q172.1_2,doubt,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ,-0.3612,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q140.1_2,embarrassment,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,-0.4404,-0.5,0.5,-0.5
0,Male,White or Caucasian,Q15.1_2,happiness,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_51ruTTJP1FaUeX4,0.5574,-0.5,-0.5,0.5
